timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1601124233078,47,UC7 change price,200,HTTP/1.1 200,UC7 2-1,true,,127,0,1,4,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stockitems/300,40,0,0
1601124233078,54,UC4 receive order,200,HTTP/1.1 200,UC4 4-1,true,,127,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/201/orders/113,46,0,0
1601124233079,73,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,384,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stock-item-reports,49,0,0
1601124233078,75,UC3 order products,201,HTTP/1.1 201,UC3 3-1,true,,240,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/201/orders,53,0,0
1601124233127,41,UC7 change price,200,HTTP/1.1 200,UC7 2-1,true,,127,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stockitems/300,41,0,0
1601124233148,23,UC4 receive order,200,HTTP/1.1 200,UC4 4-1,true,,127,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/201/orders/113,23,0,0
1601124233153,20,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,384,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stock-item-reports,20,0,0
1601124233154,24,UC3 order products,201,HTTP/1.1 201,UC3 3-1,true,,240,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/201/orders,23,0,0
1601124233127,54,UC6 delivery reports,200,HTTP/1.1 200,UC6 5-1,true,,342,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/enterprises/901/delivery-reports,54,0,0
1601124233174,10,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,384,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stock-item-reports,9,0,0
1601124233172,15,UC4 receive order,200,HTTP/1.1 200,UC4 4-1,true,,127,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/201/orders/113,15,0,0
1601124233169,19,UC7 change price,200,HTTP/1.1 200,UC7 2-1,true,,127,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stockitems/300,19,0,0
1601124233179,12,UC3 order products,201,HTTP/1.1 201,UC3 3-1,true,,240,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/201/orders,12,0,0
1601124233184,8,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,384,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stock-item-reports,8,0,0
1601124233182,16,UC6 delivery reports,200,HTTP/1.1 200,UC6 5-1,true,,342,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/enterprises/901/delivery-reports,16,0,0
1601124233189,12,UC7 change price,200,HTTP/1.1 200,UC7 2-1,true,,127,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stockitems/300,12,0,0
1601124233193,11,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,384,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stock-item-reports,10,0,0
1601124233192,15,UC3 order products,201,HTTP/1.1 201,UC3 3-1,true,,240,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/201/orders,15,0,0
1601124233188,22,UC4 receive order,200,HTTP/1.1 200,UC4 4-1,true,,127,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/201/orders/113,22,0,0
1601124233202,9,UC7 change price,200,HTTP/1.1 200,UC7 2-1,true,,127,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stockitems/300,9,0,0
1601124233204,10,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,384,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stock-item-reports,10,0,0
1601124233199,18,UC6 delivery reports,200,HTTP/1.1 200,UC6 5-1,true,,342,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/enterprises/901/delivery-reports,18,0,0
1601124233215,10,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,384,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stock-item-reports,10,0,0
1601124233208,18,UC3 order products,201,HTTP/1.1 201,UC3 3-1,true,,240,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/201/orders,16,0,0
1601124233212,17,UC7 change price,200,HTTP/1.1 200,UC7 2-1,true,,127,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stockitems/300,17,0,0
1601124233226,9,UC5 show stock report,200,HTTP/1.1 200,UC5 1-1,true,,384,0,1,5,http://swa-kovacs-vm1.cs.univie.ac.at/apigate/stores/200/stock-item-reports,9,0,0
